ID,Title,Rate,URL,Directors,Casts,Star,Cover,Cover_X,Cover_Y
26796646,地狱：亡灵栖所,5.8,https://movie.douban.com/subject/26796646/,['片桐裕司'],"['道格·琼斯', '兰斯·亨利克森', '帕特里克·戈曼', '西蒙·飞利普斯', '肖恩·斯普罗林']",30,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2353710010.jpg,403,570
26875250,妻子的借口,4.1,https://movie.douban.com/subject/26875250/,['차윤영'],"['차윤영', '유풀잎', '이상욱', '이동국', '박세민']",20,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2381244773.jpg,800,1147
26879956,联谊会的屠宰场,3.4,https://movie.douban.com/subject/26879956/,['David DeCoteau'],"['Eric Roberts', 'Jessica Morris', ""Jean Louise O'Sullivan""]",15,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2383619155.jpg,450,638
26897405,乱莺,8.9,https://movie.douban.com/subject/26897405/,['いのうえひでのり'],"['古田新太', '稻森泉', '大东骏介']",45,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2461995492.jpg,564,819
26671372,每次见面都像是告别,6.9,https://movie.douban.com/subject/26671372/,['王坪 WangPing'],[],35,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2504247895.jpg,500,648
26836845,美丽的岛屿,6.2,https://movie.douban.com/subject/26836845/,['新藤风'],"['安藤樱', '山田真步', '涩川清彦']",30,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2397619072.jpg,750,1052
26901404,少女龙婆,2.6,https://movie.douban.com/subject/26901404/,['毕基'],"['邵音音', '郭奕芯', '李玉洁', '李曼筠', '谢爕隽']",15,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2392796289.jpg,564,800
26657126,不成问题的问题,8.1,https://movie.douban.com/subject/26657126/,['梅峰'],"['范伟', '殷桃', '张超', '史依弘', '王一鸣']",40,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2504993947.jpg,1772,2481
26903927,网红,5.4,https://movie.douban.com/subject/26903927/,['罗翀'],['张大奕'],25,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2393786388.jpg,806,1075
26869084,毛骨悚然撞鬼经 2016剧场版,4.7,https://movie.douban.com/subject/26869084/,['今野恭成'],"['大场美奈', '小林竜树', '松本爱']",25,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2387536321.jpg,566,800
26896988,八棺索财,3.1,https://movie.douban.com/subject/26896988/,['田宇'],"['喻恩泰', '苏濛濛']",15,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2390920771.jpg,2000,2828
25921812,驴得水,8.3,https://movie.douban.com/subject/25921812/,"['周申', '刘露']","['任素汐', '大力', '刘帅良', '裴魁山', '阿如那']",40,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2393044761.jpg,2000,3000
5265470,给我危险,7.8,https://movie.douban.com/subject/5265470/,['吉姆·贾木许'],['伊基·波普'],40,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2352415179.jpg,1000,1481
7065238,魔发精灵,7.2,https://movie.douban.com/subject/7065238/,"['迈克·米歇尔', '沃尔特·道恩']","['安娜·肯德里克', '贾斯汀·汀布莱克', '佐伊·丹斯切尔', '克里斯托夫·梅兹-普莱瑟', '克里斯汀·芭伦斯基']",35,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2497523370.jpg,3333,4910
26629043,心碎的感觉,7.0,https://movie.douban.com/subject/26629043/,['卡伦·乔哈尔'],"['艾西瓦娅·雷', '兰比尔·卡普尔', '安努舒卡·莎玛', '迪普提·纳瓦尔', '丽莎·海顿']",35,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2377526680.jpg,697,1000
26920225,纪实72小时 黄昏(夜景)下的高尔夫练习场,6.8,https://movie.douban.com/subject/26920225/,[],['吹石一惠'],35,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2399725792.jpg,422,561
26882157,猎鸟,6.4,https://movie.douban.com/subject/26882157/,['Mikhail Red'],['John Arcilla'],30,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2384391517.jpg,678,960
25934457,雪峰神爸,6.4,https://movie.douban.com/subject/25934457/,['阿贾耶·德乌干'],"['阿贾耶·德乌干', '萨耶莎·赛加尔']",30,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2383233382.jpg,750,1000
26785168,海星,6.4,https://movie.douban.com/subject/26785168/,['Bill Clark'],"['汤姆·莱利', '琼安·弗洛加特', '菲比·尼克尔斯', '米歇尔·多特里斯']",30,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2392856601.jpg,1382,2048
24860318,但丁密码,6.2,https://movie.douban.com/subject/24860318/,['朗·霍华德'],"['汤姆·汉克斯', '菲丽希缇·琼斯', '本·福斯特', '奥玛·希', '伊尔凡·可汗']",30,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2388072933.jpg,8550,11850
26763556,屋中美人,4.8,https://movie.douban.com/subject/26763556/,['奥兹·珀金斯'],"['露丝·威尔森', '鲍勃·巴拉班', '黛布拉·哈里', '露西·宝通']",25,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2395807441.jpg,426,597
26318896,育婴室,4.4,https://movie.douban.com/subject/26318896/,['皮查农·塔玛杰拉'],"['皮查雅·瓦塔那蒙迪里', '朱一龙', '徐洁儿']",20,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2372301645.jpg,850,1200
25897470,葛丽丝费德事件,4.5,https://movie.douban.com/subject/25897470/,['Mathieu Ratthe'],"['Laurence Dauphinais', '朱丽叶特·高斯林']",25,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2399986820.jpg,675,1000
26869052,小明和他的小伙伴们,4.1,https://movie.douban.com/subject/26869052/,['王鑫'],"['乔杉', '许君聪', '费伟妮', '卢野', '骆佳']",20,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2382206861.jpg,4429,6201
26318125,背带短裤丧尸来袭,4.4,https://movie.douban.com/subject/26318125/,['Dominik Hartel'],"['加布蕾拉·马辛科娃', '劳里·卡尔弗特', '卡尔·菲舍尔', '玛格丽特·提塞尔']",20,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2396491705.jpg,706,1000
26644879,索命APP,4.3,https://movie.douban.com/subject/26644879/,['Darrell Wheat'],"['蕾切尔·迪皮罗', '可比·毕丝·布兰顿', '塞缪尔·拉森', '詹姆斯·兰德里·赫伯特', '亚历克斯·沙弗尔']",20,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2393166680.jpg,675,1000
26835461,一起入魔,4.2,https://movie.douban.com/subject/26835461/,['Martin Owen'],"['卡拉·托恩顿', '伊莎贝尔·艾伦']",20,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2370637025.jpg,3374,5000
26880771,枕边有张脸2,3.3,https://movie.douban.com/subject/26880771/,['赵小溪'],"['赵慧仙', '田家大', '胡睿', '陈野', '薛闻君']",15,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2392784794.jpg,1772,2481
26882395,逃出无人岛,,https://movie.douban.com/subject/26882395/,['杨虓'],"['曹天恺', '陈梦瑶', '杨奇煜']",0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2392941346.jpg,770,1080
26899154,赶尸人之九阴蛊女,,https://movie.douban.com/subject/26899154/,['严绍根'],"['苗贺程', '黄易子', '韩伊沫', '许喵喵']",0,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2391945389.jpg,800,1200
26862240,我的青春恋爱物语果然有问题 第二季 OVA,8.6,https://movie.douban.com/subject/26862240/,['岩崎光洋'],"['江口拓也', '早见沙织', '东山奈央', '佐仓绫音']",45,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2392617946.jpg,447,640
26902221,带我回家,8.4,https://movie.douban.com/subject/26902221/,['阿巴斯·基亚罗斯塔米'],[],40,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2504248367.jpg,508,600
26872594,战争中的爱,7.4,https://movie.douban.com/subject/26872594/,['皮弗'],"['皮弗', '安德里亚·迪·斯戴法诺', '米莱姆·里昂', '斯黛拉·艾吉托', '文森特·里奥特']",35,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2395904086.jpg,641,897
26608943,昨日之花,6.4,https://movie.douban.com/subject/26608943/,['克里斯·克劳斯'],"['拉斯·艾丁格', '阿黛拉·哈内尔', '扬·约瑟夫·利费斯', '汉娜·赫茨施普龙', '西格丽德·马夸特']",30,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2394978223.jpg,1181,1654
26329061,绽放,5.9,https://movie.douban.com/subject/26329061/,['金鎮道'],"['沈熙燮', '高媛熙']",30,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2382802567.jpg,1500,2145
26902803,当《恋恋风尘》遇上飞碟,5.4,https://movie.douban.com/subject/26902803/,['赵德胤'],"['柯震东', '吴可熙']",25,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2393492517.jpg,685,757
26894538,善良的嫂子,4.1,https://movie.douban.com/subject/26894538/,['알 수 없는'],"['Shapely (쉐이플리)', 'Park Do-jin (박도진)', 'Sang Woo (상우)', 'Han Seol-hwa (한설화)']",20,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2389972053.jpg,740,1046
26438121,附身实验,4.0,https://movie.douban.com/subject/26438121/,['Scott B. Hansen'],"['Chris Minor', 'Nicky Jasper', 'Bill Moseley', 'Jake Brinn']",20,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2387221047.jpg,676,1000
26875240,武铉：双城记,7.4,https://movie.douban.com/subject/26875240/,['Jeon In-hwan'],['卢武铉'],35,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2381239502.jpg,2000,2832
26881953,我罩袍下的口红,7.3,https://movie.douban.com/subject/26881953/,['阿兰克里塔·什里瓦斯塔瓦'],"['阿哈娜·卡姆拉', '拉特纳·帕塔克', '康柯纳·森·沙尔玛', '普拉比塔·波塔库', '蒂莎·阿罗拉']",35,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2510887786.jpg,1280,1813
26903747,沃客纪录,6.0,https://movie.douban.com/subject/26903747/,['Matthew Testa'],"['Shay Carl', 'Mikey Murphy', 'Hank Green', 'Avia Butler', 'Alli Speed']",30,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2393736998.jpg,600,800
26899321,杀了我,6.2,https://movie.douban.com/subject/26899321/,['罗至中'],"['林子闳', '孟耿如', '唐振刚', '张诗盈', '夏靖庭 ']",30,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2391991284.jpg,868,1280
26661194,脱皮爸爸,5.5,https://movie.douban.com/subject/26661194/,['司徒慧焯'],"['吴镇宇', '古天乐', '春夏', '蔡洁', '田蕊妮']",30,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2516154772.jpg,1600,2264
26820583,一个人的捉迷藏,4.6,https://movie.douban.com/subject/26820583/,['이두환'],"['柳德焕', '赵福来']",25,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2382027914.jpg,540,773
26775674,漂洋过海来爱你,4.0,https://movie.douban.com/subject/26775674/,['童江南'],"['水原碧衣', '杨钧承', '菊池圭介', '刘川']",20,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2462129555.jpg,1000,1400
26993308,亡命徒,3.5,https://movie.douban.com/subject/26993308/,['Nils Taylor'],"['蕾莎·海利', '吉姆·戴佛提', '妮可儿·德伯特', '卢克·爱德华兹']",20,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2444459184.jpg,550,806
26897495,大会师,3.5,https://movie.douban.com/subject/26897495/,['安澜'],"['王晖', '侯勇', '侯祥玲', '李泓瑞', '黄尧']",20,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2391136541.jpg,2929,4169
3025375,奇异博士,7.6,https://movie.douban.com/subject/3025375/,['斯科特·德瑞克森'],"['本尼迪克特·康伯巴奇', '蒂尔达·斯文顿', '麦斯·米科尔森', '切瓦特·埃加福特', '瑞秋·麦克亚当斯']",40,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2388501883.jpg,1800,2521
26901390,李霸妮的秘密俱乐部,4.5,https://movie.douban.com/subject/26901390/,['吴元（오상원）'],"['황은수', '윤기원']",25,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2392807398.jpg,636,900
26897596,两个小姨子,3.9,https://movie.douban.com/subject/26897596/,['Park-Joo-yeong (박주영)'],"['위지웅', '하빈', '无정향']",20,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2391156973.jpg,3113,4500
26894535,特殊生物调查科,3.4,https://movie.douban.com/subject/26894535/,['戴维、亓亮'],['彭敬慈'],15,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2389971593.jpg,1800,2360
26795160,野战惊魂,2.7,https://movie.douban.com/subject/26795160/,['Shawn Burkett'],"['Nadia White', 'Chris J. Neal', 'Brandy Mason', 'Brittany Blanton']",15,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2388972390.jpg,647,1000
26923003,2016NBA官方夺冠纪录片,9.4,https://movie.douban.com/subject/26923003/,[],"['勒布朗·詹姆斯', '凯里·欧文']",45,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2400949262.jpg,810,820
26898859,无效申请,6.2,https://movie.douban.com/subject/26898859/,['张馨'],"['丁海峰', '孙涛', '李依馨', '马泽涵']",30,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2516839104.jpg,439,608
26903954,地平线系列：宇宙中最狂野的天气,7.9,https://movie.douban.com/subject/26903954/,[],[],40,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2393796994.jpg,460,467
26731785,索多玛的猫,5.0,https://movie.douban.com/subject/26731785/,['黄鼎钧'],"['吴秩多', '郑永岳', '徐宇霆', '李宪衡', '周贤忠']",25,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2377534219.jpg,640,959
26788944,暗金丑岛君：完结篇,7.7,https://movie.douban.com/subject/26788944/,['山口雅俊'],"['山田孝之', '绫野刚', '永山绚斗', '真飞圣', '间宫祥太朗']",40,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2449387990.jpg,566,800
26438851,生日卡片,7.7,https://movie.douban.com/subject/26438851/,['吉田康弘'],"['桥本爱', '中村苍', '须贺健太', '中山裕介', '宫崎葵']",40,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2376882360.jpg,640,901
26889777,周六夜现场,7.6,https://movie.douban.com/subject/26889777/,[],"['汤姆·汉克斯', 'Lady Gaga']",40,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2391833104.jpg,1080,608
26611625,金牌男人,7.1,https://movie.douban.com/subject/26611625/,['内村光良'],"['内村光良', '知念侑李', '木村多江', '室毅', '土屋太凤']",35,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2457749567.jpg,740,1050
26905465,独自存在,6.6,https://movie.douban.com/subject/26905465/,['沙青'],[],35,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2514821449.jpg,1895,3508
26891456,特命指挥官乡间彩香,6.1,https://movie.douban.com/subject/26891456/,['神徳幸治'],"['松下奈绪', '铃木亮平', '高岛政伸', '大友康平', '新田真剑佑']",30,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2391489646.jpg,600,400
26385109,别挂电话,5.7,https://movie.douban.com/subject/26385109/,"['达米恩·马塞', '亚历克西斯·瓦斯布瑞德']","['西耶娜·盖尔利', '加勒特·克莱顿', '格雷格·萨克因', '贝拉·戴恩', '帕克·索耶']",30,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2242704171.jpg,2480,3508
26739503,人狼密碼1951,5.1,https://movie.douban.com/subject/26739503/,['高橋しんや'],['江口拓也'],25,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2454626785.jpg,400,558
26775642,野长城,4.5,https://movie.douban.com/subject/26775642/,['顾伟'],"['王小毅', '张维娜']",25,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2361586389.jpg,1500,2250
26942872,死亡阴影,3.9,https://movie.douban.com/subject/26942872/,['John Ross'],"['Kennedy Tucker', 'Thomas Miguel Ruff', 'Rene Michelle Aranda', 'Lisa Cole', 'Lindsay Elston']",20,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2456606834.jpg,750,1000
26896804,血战铜锣湾2,3.0,https://movie.douban.com/subject/26896804/,['刘宝贤'],"['孙磊', '朱永棠']",15,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2390845521.jpg,1000,1419
26892562,汉密尔顿的美国,9.3,https://movie.douban.com/subject/26892562/,['Alex Horwitz'],['林-曼努尔·米兰达'],45,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2388992267.jpg,801,1055
26939903,亚瑟王传奇,8.6,https://movie.douban.com/subject/26939903/,[],"['David Alexis, Charlie Boisseau, Fabien Incardona']",45,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2412119904.jpg,591,886
26904005,纪实72小时  四国岛被海包围的小小车站,8.4,https://movie.douban.com/subject/26904005/,[],['川荣李奈'],40,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2393808137.jpg,434,546
26882240,特勤,6.6,https://movie.douban.com/subject/26882240/,['金建'],"['金相中', '金康宇', '周元']",35,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2388693359.jpg,540,771
26434942,秋日之光,6.4,https://movie.douban.com/subject/26434942/,['Angad Aulakh'],"['盖·肯特', '玛塔·加丝蒂妮', '斯温·奥拉维尔·冈纳松', 'Sveinn Geirsson']",30,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2367871544.jpg,2025,3000
25847558,邻家大贱谍,6.1,https://movie.douban.com/subject/25847558/,['格雷格·莫托拉'],"['盖尔·加朵', '艾拉·菲舍尔', '扎克·加利凡纳基斯', '乔恩·哈姆', '玛莉贝丝·梦露']",30,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2394353738.jpg,1181,1639
26602794,死亡占卜2：恶灵始源,6.1,https://movie.douban.com/subject/26602794/,['迈克·弗拉纳根'],"['安娜丽丝·巴索', '伊莉莎白·里瑟', '露露·威尔逊', '亨利·托马斯', '帕克·马克']",30,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2391942994.jpg,675,1000
